datetime,temperature,humidity,load,hour,day_of_week,month
2021-06-22 09:00:00,93,37,1970.744729359944,9,1,6
2021-06-22 10:00:00,93,39,1758.213435017205,10,1,6
2021-06-22 11:00:00,93,39,1812.4803188691453,11,1,6
2021-06-22 12:00:00,93,39,1929.4145329897353,12,1,6
2021-06-22 13:00:00,88,56,1946.0474168948192,13,1,6
2021-06-22 14:00:00,88,56,1828.105149204224,14,1,6
2021-06-22 15:00:00,88,56,1890.4364616162054,15,1,6
2021-06-22 16:00:00,86,62,1987.8816400500305,16,1,6
2021-06-22 17:00:00,86,62,1792.9912831823804,17,1,6
2021-06-22 18:00:00,86,62,1804.0798724524366,18,1,6
2021-06-22 19:00:00,85,68,1043.3354449552644,19,1,6
2021-06-22 20:00:00,85,68,1081.9774984721262,20,1,6
2021-06-22 21:00:00,85,68,1062.6564717136953,21,1,6
2021-06-22 22:00:00,78,85,985.372364679972,22,1,6
2021-06-22 23:00:00,78,85,927.4092844046795,23,1,6
2021-06-22 00:00:00,78,85,869.4462041293871,0,1,6
2021-06-23 01:00:00,82,84,1242.919659511426,1,2,6
2021-06-23 02:00:00,82,84,1242.919659511426,2,2,6
2021-06-23 03:00:00,82,84,1242.919659511426,3,2,6
2021-06-23 04:00:00,86,66,1300.2851822581074,4,2,6
2021-06-23 05:00:00,86,66,1554.356251118771,5,2,6
2021-06-23 06:00:00,86,66,1578.3001214826031,6,2,6
2021-06-23 07:00:00,85,69,1778.3312051471175,7,2,6
2021-06-23 08:00:00,85,69,2065.1588188805235,8,2,6
2021-06-23 09:00:00,85,69,2009.289788031582,9,2,6
2021-06-23 10:00:00,85,75,1909.5236615156143,10,2,6
2021-06-23 11:00:00,85,75,1653.6235470021581,11,2,6
2021-06-23 12:00:00,85,75,1614.714757660931,12,2,6
2021-06-23 13:00:00,83,80,1706.9984246882009,13,2,6
2021-06-23 14:00:00,83,80,1589.2743953993595,14,2,6
2021-06-23 15:00:00,83,80,1453.2599095825906,15,2,6
2021-06-23 16:00:00,82,81,1529.747273244832,16,2,6
2021-06-23 17:00:00,82,81,1567.990955075953,17,2,6
2021-06-23 18:00:00,82,81,1556.35157364909,18,2,6
2021-06-23 19:00:00,80,85,964.4058896543507,19,2,6
2021-06-23 20:00:00,80,85,1137.9989497921338,20,2,6
2021-06-23 21:00:00,80,85,1060.8464786197858,21,2,6
2021-06-23 22:00:00,80,79,964.4058896543507,22,2,6
2021-06-23 23:00:00,80,79,887.2534184820026,23,2,6
2021-06-23 00:00:00,80,79,867.9653006889157,0,2,6
2021-06-24 01:00:00,83,70,1320.0305614643926,1,3,6
2021-06-24 02:00:00,83,70,1320.0305614643926,2,3,6
2021-06-24 03:00:00,83,70,1320.0305614643926,3,3,6
2021-06-24 04:00:00,86,64,1254.8708100836513,4,3,6
2021-06-24 05:00:00,86,64,1208.4172074246542,5,3,6
2021-06-24 06:00:00,86,64,1208.4172074246542,6,3,6
2021-06-24 07:00:00,87,55,1426.811493751014,7,3,6
2021-06-24 08:00:00,87,55,1466.5620597847196,8,3,6
2021-06-24 09:00:00,87,55,1536.3983483458967,9,3,6
2021-06-24 10:00:00,89,52,1599.375715709101,10,3,6
2021-06-24 11:00:00,89,52,1523.7716979587199,11,3,6
2021-06-24 12:00:00,89,52,1469.991520383706,12,3,6
2021-06-24 13:00:00,83,67,1487.918246242044,13,3,6
2021-06-24 14:00:00,83,67,1398.2846169503546,14,3,6
2021-06-24 15:00:00,83,67,1434.1380686670302,15,3,6
2021-06-24 16:00:00,82,78,1469.991520383706,16,3,6
2021-06-24 17:00:00,82,78,1559.6251496753953,17,3,6
2021-06-24 18:00:00,82,78,1374.2783927574499,18,3,6
2021-06-24 19:00:00,81,84,813.7174693958585,19,3,6
2021-06-24 20:00:00,81,84,922.213131981973,20,3,6
2021-06-24 21:00:00,81,84,911.9247501850137,21,3,6
2021-06-24 22:00:00,80,85,875.4477601776132,22,3,6
2021-06-24 23:00:00,80,85,838.9707701702126,23,3,6
2021-06-24 00:00:00,80,85,766.0167901554116,0,3,6
2021-06-25 01:00:00,83,67,739.2669974833177,1,4,6
2021-06-25 02:00:00,83,67,739.2669974833177,2,4,6
2021-06-25 03:00:00,83,67,700.3582081420905,3,4,6
2021-06-25 04:00:00,88,59,700.3582081420905,4,4,6
2021-06-25 05:00:00,88,59,700.3582081420905,5,4,6
2021-06-25 06:00:00,88,59,1527.0868432044063,6,4,6
2021-06-25 07:00:00,90,49,2085.7771516938233,7,4,6
2021-06-25 08:00:00,90,49,2160.2691928257454,8,4,6
2021-06-25 09:00:00,90,49,2218.133546205007,9,4,6
2021-06-25 10:00:00,90,53,1945.4394670613626,10,4,6
2021-06-25 11:00:00,90,53,1950.427773387161,11,4,6
2021-06-25 12:00:00,90,53,2007.7932961338422,12,4,6
2021-06-25 13:00:00,85,78,2025.2523682741366,13,4,6
2021-06-25 14:00:00,85,78,1848.1674937082944,14,4,6
2021-06-25 15:00:00,85,78,1735.9306013778314,15,4,6
2021-06-25 16:00:00,83,76,1832.3711903432663,16,4,6
2021-06-25 17:00:00,83,76,1735.9306013778314,17,4,6
2021-06-25 18:00:00,83,76,1556.35157364909,18,4,6
2021-06-25 19:00:00,80,86,964.4058896543507,19,4,6
2021-06-25 20:00:00,80,86,1060.8464786197858,20,4,6
2021-06-25 21:00:00,80,86,1041.5583608266988,21,4,6
2021-06-25 22:00:00,82,78,894.9021548482268,22,4,6
2021-06-25 23:00:00,82,78,855.9933655069996,23,4,6
2021-06-25 00:00:00,82,78,778.175786824545,0,4,6
2021-06-26 01:00:00,86,73,787.5981432177198,1,5,6
2021-06-26 02:00:00,86,73,787.5981432177198,2,5,6
2021-06-26 03:00:00,86,73,748.2182360568338,3,5,6
2021-06-26 04:00:00,90,60,748.2182360568338,4,5,6
2021-06-26 05:00:00,90,60,1586.7386730170788,5,5,6
2021-06-26 06:00:00,90,60,1644.7900878835571,6,5,6
2021-06-26 07:00:00,80,91,1780.2433892386737,7,5,6
2021-06-26 08:00:00,80,91,2033.157448159881,8,5,6
2021-06-26 09:00:00,80,91,2053.1868836986073,9,5,6
2021-06-26 10:00:00,78,93,1994.7959868738455,10,5,6
2021-06-26 11:00:00,78,93,1994.7959868738455,11,5,6
2021-06-26 12:00:00,78,93,1822.1694110866858,12,5,6
2021-06-26 13:00:00,78,93,1726.265757871597,13,5,6
2021-06-26 14:00:00,78,93,1625.4396162613978,14,5,6
2021-06-26 15:00:00,78,93,1659.218071110606,15,5,6
2021-06-26 16:00:00,77,93,1620.1776459080033,16,5,6
2021-06-26 17:00:00,77,93,1614.5761935963255,17,5,6
2021-06-26 18:00:00,77,93,1555.5063328549966,18,5,6
2021-06-26 19:00:00,82,78,1102.6374005048076,19,5,6
2021-06-26 20:00:00,82,78,1063.2574933439216,20,5,6
2021-06-26 21:00:00,82,78,1023.8775861830356,21,5,6
2021-06-26 22:00:00,76,95,913.5459497408982,22,5,6
2021-06-26 23:00:00,76,95,873.8265606217287,23,5,6
2021-06-26 00:00:00,76,95,814.2474769429745,0,5,6
2021-06-27 01:00:00,82,93,786.2817846039674,1,6,6
2021-06-27 02:00:00,82,93,786.2817846039674,2,6,6
2021-06-27 03:00:00,82,93,766.6247399888681,3,6,6
2021-06-27 04:00:00,86,78,766.6247399888681,4,6,6
2021-06-27 05:00:00,86,78,746.967695373769,5,6,6
2021-06-27 06:00:00,86,78,1487.7190603991735,6,6,6
2021-06-27 07:00:00,90,71,1822.5608545691964,7,6,6
2021-06-27 08:00:00,90,71,1860.5308723727214,8,6,6
2021-06-27 09:00:00,90,71,1898.5008901762462,9,6,6
2021-06-27 10:00:00,87,74,1936.4709079797713,10,6,6
2021-06-27 11:00:00,87,74,2012.4109435868208,11,6,6
2021-06-27 12:00:00,87,74,2050.380961390346,12,6,6
2021-06-27 13:00:00,81,83,1860.5308723727214,13,6,6
2021-06-27 14:00:00,81,83,1955.4559168815335,14,6,6
2021-06-27 15:00:00,81,83,1993.4259346850588,15,6,6
2021-06-27 16:00:00,79,80,1819.5366938591812,16,6,6
2021-06-27 17:00:00,79,80,1449.0770068823117,17,6,6
2021-06-27 18:00:00,79,80,1422.6996051338451,18,6,6
2021-06-27 19:00:00,77,93,1130.3640698323702,19,6,6
2021-06-27 20:00:00,77,93,884.5670076794634,20,6,6
2021-06-27 21:00:00,77,93,872.3023559110683,21,6,6
2021-06-27 22:00:00,78,90,832.6522488242015,22,6,6
2021-06-27 23:00:00,78,90,753.352034650468,23,6,6
2021-06-27 00:00:00,78,90,693.8768740201679,0,6,6
2021-06-28 01:00:00,80,87,693.8768740201679,1,0,6
2021-06-28 02:00:00,80,87,693.8768740201679,2,0,6
2021-06-28 03:00:00,80,87,693.8768740201679,3,0,6
2021-06-28 04:00:00,81,84,687.9965615284714,4,0,6
2021-06-28 05:00:00,81,84,1617.5899620014955,5,0,6
2021-06-28 06:00:00,81,84,1628.0065155582147,6,0,6
2021-06-28 07:00:00,81,84,1955.4559168815335,7,0,6
2021-06-28 08:00:00,81,84,1990.0657561183748,8,0,6
2021-06-28 09:00:00,89,57,1951.4237026015132,9,0,6
2021-06-28 10:00:00,89,57,1951.4237026015132,10,0,6
2021-06-28 11:00:00,89,57,1912.7816490846515,11,0,6
2021-06-28 12:00:00,89,57,1831.9693545559105,12,0,6
2021-06-28 13:00:00,83,77,1831.9693545559105,13,0,6
2021-06-28 14:00:00,83,77,1831.9693545559105,14,0,6
2021-06-28 15:00:00,83,77,1870.9474259294404,15,0,6
2021-06-28 16:00:00,82,86,1870.9474259294404,16,0,6
2021-06-28 17:00:00,82,86,2221.9180772195446,17,0,6
2021-06-28 18:00:00,82,86,1970.744729359944,18,0,6
2021-06-28 19:00:00,78,90,896.4956415911902,19,0,6
2021-06-28 20:00:00,78,90,974.4517843382503,20,0,6
2021-06-28 21:00:00,78,90,935.4737129647202,21,0,6
2021-06-28 22:00:00,78,90,896.4956415911902,22,0,6
2021-06-28 23:00:00,78,90,877.0066059044252,23,0,6
2021-06-28 00:00:00,78,90,857.5175702176601,0,0,6
2021-06-29 01:00:00,78,90,1386.1256202812208,1,1,6
2021-06-29 02:00:00,78,90,1374.2783927574499,2,1,6
2021-06-29 03:00:00,78,90,1374.2783927574499,3,1,6
2021-06-29 04:00:00,78,90,1513.8124058151984,4,1,6
2021-06-29 05:00:00,78,90,1688.2299221373844,5,1,6
2021-06-29 06:00:00,91,51,2008.7632445860806,6,1,6
2021-06-29 07:00:00,91,51,2266.7695328815407,7,1,6
2021-06-29 08:00:00,91,51,2483.475069670521,8,1,6
2021-06-29 09:00:00,91,51,2367.964601313752,9,1,6
2021-06-29 10:00:00,92,51,2427.036194105889,10,1,6
2021-06-29 11:00:00,92,51,2524.1176418701243,11,1,6
2021-06-29 12:00:00,92,51,2404.987187325537,12,1,6
2021-06-29 13:00:00,86,79,2365.3318840862476,13,1,6
2021-06-29 14:00:00,86,79,2346.4092290135577,14,1,6
2021-06-29 15:00:00,86,79,2308.563918868178,15,1,6
2021-06-29 16:00:00,86,79,2270.718608722798,16,1,6
2021-06-29 17:00:00,86,79,2232.8732985774177,17,1,6
2021-06-29 18:00:00,86,79,2346.4092290135577,18,1,6
2021-06-29 19:00:00,81,87,916.1855951716332,19,1,6
2021-06-29 20:00:00,81,87,1030.7087945680873,20,1,6
2021-06-29 21:00:00,81,87,992.5343947692692,21,1,6
2021-06-29 22:00:00,81,84,916.1855951716332,22,1,6
2021-06-29 23:00:00,81,84,858.9239954734061,23,1,6
2021-06-29 00:00:00,81,84,858.9239954734061,0,1,6
2021-06-30 01:00:00,88,73,1382.7169442919253,1,2,6
2021-06-30 02:00:00,88,73,1382.7169442919253,2,2,6
2021-06-30 03:00:00,88,73,1420.0876725160317,3,2,6
2021-06-30 04:00:00,92,58,1505.7826182713095,4,2,6
2021-06-30 05:00:00,92,58,1547.1803646230132,5,2,6
2021-06-30 06:00:00,92,58,2471.6226459943273,6,2,6
2021-06-30 07:00:00,96,46,2741.593941268473,7,2,6
2021-06-30 08:00:00,96,46,2908.3124917510154,8,2,6
2021-06-30 09:00:00,96,46,2852.7396415901676,9,2,6
2021-06-30 10:00:00,91,65,2741.593941268473,10,2,6
2021-06-30 11:00:00,91,65,2746.7485244717977,11,2,6
2021-06-30 12:00:00,91,65,2578.5802474633206,12,2,6
2021-06-30 13:00:00,84,73,2466.468062791002,13,2,6
2021-06-30 14:00:00,84,73,2075.0419007885116,14,2,6
2021-06-30 15:00:00,84,73,2148.4947114358924,15,2,6
2021-06-30 16:00:00,77,93,2240.310724745119,16,2,6
2021-06-30 17:00:00,77,93,1873.0466715082143,17,2,6
2021-06-30 18:00:00,77,93,988.3913292375647,18,2,6
2021-06-30 19:00:00,86,75,1007.3988547998256,19,2,6
2021-06-30 20:00:00,86,75,1007.3988547998256,20,2,6
2021-06-30 21:00:00,86,75,969.3838036753037,21,2,6
2021-06-30 22:00:00,79,91,950.376278113043,22,2,6
2021-06-30 23:00:00,79,91,893.3537014262604,23,2,6
2021-06-30 00:00:00,79,91,855.3386503017387,0,2,6
2021-07-01 01:00:00,80,91,845.3239325323754,1,3,7
2021-07-01 02:00:00,80,91,845.3239325323754,2,3,7
2021-07-01 03:00:00,80,91,845.3239325323754,3,3,7
2021-07-01 04:00:00,84,87,845.3239325323754,4,3,7
2021-07-01 05:00:00,84,87,845.3239325323754,5,3,7
2021-07-01 06:00:00,84,87,1839.7843677996614,6,3,7
2021-07-01 07:00:00,92,67,1983.0596106017588,7,3,7
2021-07-01 08:00:00,92,67,2153.036148653338,8,3,7
2021-07-01 09:00:00,92,67,2285.240122693455,9,3,7
2021-07-01 10:00:00,91,66,2171.596805107246,10,3,7
2021-07-01 11:00:00,91,66,1981.105857290821,11,3,7
2021-07-01 12:00:00,91,66,2057.302236417391,12,3,7
2021-07-01 13:00:00,79,93,2152.5477103256035,13,3,7
2021-07-01 14:00:00,79,93,2114.449520762318,14,3,7
2021-07-01 15:00:00,79,93,2059.5816152801517,15,3,7
2021-07-01 16:00:00,79,93,2321.7101844976255,16,3,7
2021-07-01 17:00:00,79,93,2209.369369118708,17,3,7
2021-07-01 18:00:00,79,93,1981.105857290821,18,3,7
2021-07-01 19:00:00,78,93,922.1715627625912,19,3,7
2021-07-01 20:00:00,78,93,960.5953778776992,20,3,7
2021-07-01 21:00:00,78,93,883.7477476474833,21,3,7
2021-07-01 22:00:00,79,93,787.6882098597133,22,3,7
2021-07-01 23:00:00,79,93,768.4763023021594,23,3,7
2021-07-01 00:00:00,79,93,768.4763023021594,0,3,7
2021-07-02 01:00:00,78,96,760.3010224904344,1,4,7
2021-07-02 02:00:00,78,96,760.3010224904344,2,4,7
2021-07-02 03:00:00,78,96,760.3010224904344,3,4,7
2021-07-02 04:00:00,81,93,760.3010224904344,4,4,7
2021-07-02 05:00:00,81,93,753.857793486278,5,4,7
2021-07-02 06:00:00,81,93,740.9713354779657,6,4,7
2021-07-02 07:00:00,82,84,1092.12731620448,7,4,7
2021-07-02 08:00:00,82,84,1469.056212947619,8,4,7
2021-07-02 09:00:00,82,84,1778.3312051471175,9,4,7
2021-07-02 10:00:00,83,86,1884.644483715695,10,4,7
2021-07-02 11:00:00,83,86,1846.9515940413812,11,4,7
2021-07-02 12:00:00,83,86,1715.0264801812825,12,4,7
2021-07-02 13:00:00,81,91,1752.7193698555966,13,4,7
2021-07-02 14:00:00,81,91,1752.7193698555966,14,4,7
2021-07-02 15:00:00,81,91,1696.1800353441256,15,4,7
2021-07-02 16:00:00,80,88,1771.5658146927535,16,4,7
2021-07-02 17:00:00,80,88,1884.644483715695,17,4,7
2021-07-02 18:00:00,80,88,1884.644483715695,18,4,7
2021-07-02 19:00:00,79,93,893.3537014262604,19,4,7
2021-07-02 20:00:00,79,93,893.3537014262604,20,4,7
2021-07-02 21:00:00,79,93,874.3461758639995,21,4,7
2021-07-02 22:00:00,78,90,855.3386503017387,22,4,7
2021-07-02 23:00:00,78,90,798.316073614956,23,4,7
2021-07-02 00:00:00,78,90,760.3010224904344,0,4,7
2021-07-03 01:00:00,83,73,1364.0315801798722,1,5,7
2021-07-03 02:00:00,83,73,1364.0315801798722,2,5,7
2021-07-03 03:00:00,83,73,1364.0315801798722,3,5,7
2021-07-03 04:00:00,86,62,1364.0315801798722,4,5,7
2021-07-03 05:00:00,86,62,1722.7583549862702,5,5,7
2021-07-03 06:00:00,86,62,1948.4324508568416,6,5,7
2021-07-03 07:00:00,90,55,2515.7587646727975,7,5,7
2021-07-03 08:00:00,90,55,2460.669156687262,8,5,7
2021-07-03 09:00:00,90,55,2463.729690464236,9,5,7
2021-07-03 10:00:00,90,52,2463.729690464236,10,5,7
2021-07-03 11:00:00,90,52,2426.6811236903377,11,5,7
2021-07-03 12:00:00,90,52,2519.3025406250836,12,5,7
2021-07-03 13:00:00,85,78,2593.3996741728797,13,5,7
2021-07-03 14:00:00,85,78,2648.972524333727,14,5,7
2021-07-03 15:00:00,85,78,2537.8268240120324,15,5,7
2021-07-03 16:00:00,82,80,2797.1667914293207,16,5,7
2021-07-03 17:00:00,82,80,2634.6363397994796,17,5,7
2021-07-03 18:00:00,82,80,2544.2700530161887,18,5,7
2021-07-03 19:00:00,78,90,896.8974773785462,19,5,7
2021-07-03 20:00:00,78,90,1065.0657543870236,20,5,7
2021-07-03 21:00:00,78,90,1009.0096620508646,21,5,7
2021-07-03 22:00:00,81,90,942.3222418578475,22,5,7
2021-07-03 23:00:00,81,90,848.0900176720628,23,5,7
2021-07-03 00:00:00,81,90,791.550683160592,0,5,7
2021-07-04 01:00:00,85,78,1797.6522319055484,1,6,7
2021-07-04 02:00:00,85,78,1797.6522319055484,2,6,7
2021-07-04 03:00:00,85,78,1797.6522319055484,3,6,7
2021-07-04 04:00:00,90,53,1797.6522319055484,4,6,7
2021-07-04 05:00:00,90,53,1838.294804105152,5,6,7
2021-07-04 06:00:00,90,53,2569.8611036980187,6,6,7
2021-07-04 07:00:00,95,43,3096.075459545519,7,6,7
2021-07-04 08:00:00,95,43,3225.078603693249,8,6,7
2021-07-04 09:00:00,95,43,3077.646438952986,9,6,7
2021-07-04 10:00:00,77,95,3001.2976393553504,10,6,7
2021-07-04 11:00:00,77,95,2869.9908676335535,11,6,7
2021-07-04 12:00:00,77,95,2956.3769016610518,12,6,7
2021-07-04 13:00:00,78,93,2863.4090745647923,13,6,7
2021-07-04 14:00:00,78,93,2863.4090745647923,14,6,7
2021-07-04 15:00:00,78,93,2888.748977879525,15,6,7
2021-07-04 16:00:00,79,95,2974.9704670803035,16,6,7
2021-07-04 17:00:00,79,95,2974.9704670803035,17,6,7
2021-07-04 18:00:00,79,95,2838.398260903497,18,6,7
2021-07-04 19:00:00,81,87,992.5343947692692,19,6,7
2021-07-04 20:00:00,81,87,1116.601194115428,20,6,7
2021-07-04 21:00:00,81,87,1039.5942152109158,21,6,7
2021-07-04 22:00:00,79,95,904.8320021280191,22,6,7
2021-07-04 23:00:00,79,95,858.9239954734061,23,6,7
2021-07-04 00:00:00,79,95,820.749595674588,0,6,7
2021-07-05 01:00:00,84,98,1703.8356999135801,1,0,7
2021-07-05 02:00:00,84,98,1703.8356999135801,2,0,7
2021-07-05 03:00:00,84,98,1703.8356999135801,3,0,7
2021-07-05 04:00:00,85,85,1703.8356999135801,4,0,7
2021-07-05 05:00:00,85,85,1818.9443324829924,5,0,7
2021-07-05 06:00:00,85,85,2864.690792162393,6,0,7
2021-07-05 07:00:00,89,73,3777.256401146207,7,0,7
2021-07-05 08:00:00,89,73,3695.5243876386467,8,0,7
2021-07-05 09:00:00,89,73,3619.3280085120764,9,0,7
2021-07-05 10:00:00,85,80,3458.143360359717,10,0,7
2021-07-05 11:00:00,85,80,3482.5652767464385,11,0,7
2021-07-05 12:00:00,85,80,3370.224461367521,12,0,7
2021-07-05 13:00:00,82,89,3229.554222980007,13,0,7
2021-07-05 14:00:00,82,89,3229.554222980007,14,0,7
2021-07-05 15:00:00,82,89,3201.224799971411,15,0,7
2021-07-05 16:00:00,82,91,3276.4443024425113,16,0,7
2021-07-05 17:00:00,82,91,3266.024284784178,17,0,7
2021-07-05 18:00:00,82,91,3135.122812951352,18,0,7
2021-07-05 19:00:00,79,95,1095.4043563324,19,0,7
2021-07-05 20:00:00,79,95,1066.7493077719805,20,0,7
2021-07-05 21:00:00,79,95,1019.8592283094758,21,0,7
2021-07-05 22:00:00,79,93,990.5529286454105,22,0,7
2021-07-05 23:00:00,79,93,906.5415362750897,23,0,7
2021-07-05 00:00:00,79,93,849.8826902578966,0,0,7
2021-07-06 01:00:00,85,84,1796.8554885340666,1,1,7
2021-07-06 02:00:00,85,84,1796.8554885340666,2,1,7
2021-07-06 03:00:00,85,84,1796.8554885340666,3,1,7
2021-07-06 04:00:00,91,56,2000.6226057905074,4,1,7
2021-07-06 05:00:00,91,56,2625.937980643869,5,1,7
2021-07-06 06:00:00,91,56,3167.169216992992,6,1,7
2021-07-06 07:00:00,96,42,3672.6405323690474,7,1,7
2021-07-06 08:00:00,96,42,3672.6405323690474,8,1,7
2021-07-06 09:00:00,96,42,3672.6405323690474,9,1,7
2021-07-06 10:00:00,90,53,3699.702094186503,10,1,7
2021-07-06 11:00:00,90,53,3580.824519059821,11,1,7
2021-07-06 12:00:00,90,53,3392.360070688251,12,1,7
2021-07-06 13:00:00,84,90,3354.6671810139374,13,1,7
2021-07-06 14:00:00,84,90,3241.7495927161,14,1,7
2021-07-06 15:00:00,84,90,3213.5604658229163,15,1,7
2021-07-06 16:00:00,83,89,3213.5604658229163,16,1,7
2021-07-06 17:00:00,83,89,3211.3053356714613,17,1,7
2021-07-06 18:00:00,83,89,2984.1815132749553,18,1,7
2021-07-06 19:00:00,81,91,988.3913292375647,19,1,7
2021-07-06 20:00:00,81,91,1121.4440081733906,20,1,7
2021-07-06 21:00:00,81,91,1055.4009108807893,21,1,7
2021-07-06 22:00:00,82,93,942.3222418578475,22,1,7
2021-07-06 23:00:00,82,93,896.8974773785462,23,1,7
2021-07-06 00:00:00,82,93,896.8974773785462,0,1,7
2021-07-07 01:00:00,86,77,1854.683468846369,1,2,7
2021-07-07 02:00:00,86,77,1854.683468846369,2,2,7
2021-07-07 03:00:00,86,77,1854.683468846369,3,2,7
2021-07-07 04:00:00,93,56,2038.6376569150289,4,2,7
2021-07-07 05:00:00,93,56,2615.9509756874263,5,2,7
2021-07-07 06:00:00,93,56,3093.233164170299,6,2,7
2021-07-07 07:00:00,95,47,3749.6371189687143,7,2,7
2021-07-07 08:00:00,95,47,4040.871069956576,8,2,7
2021-07-07 09:00:00,95,47,3908.6237946462684,9,2,7
2021-07-07 10:00:00,90,71,3764.456545678274,10,2,7
2021-07-07 11:00:00,90,71,3643.646001850344,11,2,7
2021-07-07 12:00:00,90,71,3531.533817178026,12,2,7
2021-07-07 13:00:00,85,75,3373.5136258510943,13,2,7
2021-07-07 14:00:00,85,75,3148.9670950562504,14,2,7
2021-07-07 15:00:00,85,75,3258.179826676698,15,2,7
2021-07-07 16:00:00,85,82,3486.592294874036,16,2,7
2021-07-07 17:00:00,85,82,3090.8169532937404,17,2,7
2021-07-07 18:00:00,85,82,2737.083680965564,18,2,7
2021-07-07 19:00:00,82,92,1148.5055699908467,19,2,7
2021-07-07 20:00:00,82,92,1111.4570032169484,20,2,7
2021-07-07 21:00:00,82,92,1037.359869669152,21,2,7
2021-07-07 22:00:00,78,96,934.2682056026523,22,2,7
2021-07-07 23:00:00,78,96,896.8974773785462,23,2,7
2021-07-07 00:00:00,78,96,822.1560209303341,0,2,7
2021-07-08 01:00:00,77,95,1815.3797719210158,1,3,7
2021-07-08 02:00:00,77,95,1815.3797719210158,2,3,7
2021-07-08 03:00:00,77,95,1815.3797719210158,3,3,7
2021-07-08 04:00:00,84,83,1783.8079498006507,4,3,7
2021-07-08 05:00:00,84,83,2002.2334130415466,5,3,7
2021-07-08 06:00:00,84,83,2628.3541915204273,6,3,7
2021-07-08 07:00:00,85,85,4853.362247380675,7,3,7
2021-07-08 08:00:00,85,85,3704.8566773898287,8,3,7
2021-07-08 09:00:00,85,85,3686.332394002879,9,3,7
2021-07-08 10:00:00,84,86,3524.2851845483497,10,3,7
2021-07-08 11:00:00,84,86,3554.4072801427806,11,3,7
2021-07-08 12:00:00,84,86,5325.328771935118,12,3,7
2021-07-08 13:00:00,82,87,3363.3655401695487,13,3,7
2021-07-08 14:00:00,82,87,3241.7495927161,14,3,7
2021-07-08 15:00:00,82,87,3186.1767425552525,15,3,7
2021-07-08 16:00:00,81,89,2963.8853419118627,16,3,7
2021-07-08 17:00:00,81,89,3083.0850784887525,17,3,7
2021-07-08 18:00:00,81,89,3231.279345584346,18,3,7
2021-07-08 19:00:00,78,95,1111.4570032169484,19,3,7
2021-07-08 20:00:00,78,95,1009.0096620508646,20,3,7
2021-07-08 21:00:00,78,95,971.6389338267584,21,3,7
2021-07-08 22:00:00,81,91,896.8974773785462,22,3,7
2021-07-08 23:00:00,81,91,822.1560209303341,23,3,7
2021-07-08 00:00:00,81,91,747.4145644821219,0,3,7
2021-07-09 01:00:00,81,89,1780.2433892386737,1,4,7
2021-07-09 02:00:00,81,89,1780.2433892386737,2,4,7
2021-07-09 03:00:00,81,89,1780.2433892386737,3,4,7
2021-07-09 04:00:00,84,76,1780.2433892386737,4,4,7
2021-07-09 05:00:00,84,76,2736.9728297138795,5,4,7
2021-07-09 06:00:00,84,76,3301.7045314200964,6,4,7
2021-07-09 07:00:00,89,62,4032.7962490916893,7,4,7
2021-07-09 08:00:00,89,62,3851.1387603938656,8,4,7
2021-07-09 09:00:00,89,62,3918.702598295512,9,4,7
2021-07-09 10:00:00,88,59,3948.6601490632233,10,4,7
2021-07-09 11:00:00,88,59,3835.841287661417,11,4,7
2021-07-09 12:00:00,88,59,3560.4867784773473,12,4,7
2021-07-09 13:00:00,82,80,3342.497792039959,13,4,7
2021-07-09 14:00:00,82,80,3225.217167757855,14,4,7
2021-07-09 15:00:00,82,80,3234.778088215635,15,4,7
2021-07-09 16:00:00,81,90,3132.1575419687942,16,4,7
2021-07-09 17:00:00,81,90,3196.5344063845146,17,4,7
2021-07-09 18:00:00,81,90,3234.14069351845,18,4,7
2021-07-09 19:00:00,81,90,1062.8556575565658,19,4,7
2021-07-09 20:00:00,81,90,1044.530560012487,20,4,7
2021-07-09 21:00:00,81,90,1016.6445420106282,21,4,7
2021-07-09 22:00:00,80,91,979.675649573878,22,4,7
2021-07-09 23:00:00,80,91,887.2534184820028,23,4,7
2021-07-09 00:00:00,80,91,813.3156336085025,0,4,7
2021-07-10 01:00:00,84,82,1857.6452757273116,1,5,7
2021-07-10 02:00:00,84,82,1857.6452757273116,2,5,7
2021-07-10 03:00:00,84,82,1857.6452757273116,3,5,7
2021-07-10 04:00:00,88,68,1841.3501417297039,4,5,7
2021-07-10 05:00:00,88,68,2290.6302648066094,5,5,7
2021-07-10 06:00:00,88,68,3658.4238593405216,6,5,7
2021-07-10 07:00:00,90,61,3791.112807606758,7,5,7
2021-07-10 08:00:00,90,61,4015.5865922676844,8,5,7
2021-07-10 09:00:00,90,61,4092.0739559299263,9,5,7
2021-07-10 10:00:00,89,67,3201.8275536524443,10,5,7
2021-07-10 11:00:00,89,67,3221.1156714455315,11,5,7
2021-07-10 12:00:00,89,67,3735.2437767578162,12,5,7
2021-07-10 13:00:00,86,78,3747.548265694786,13,5,7
2021-07-10 14:00:00,86,78,2903.8593891247556,14,5,7
